asset_turnover,current_ratio,dividend_yield,eps,return,on_bal_vol,operating_leverage,payout_ratio,price,price/book,price/cashflow,price/earnings,price/earnings/growth,profit_margin,roa,roe,ros,rsi,stddev,stoch_osc,vol_roc,period
1.039148271,1.959974686,0.0,-0.32,-6.918238994,-958468,-3.2213247789999997,0.0,6.36,3.508299053,22.1633028,-19.875,0.3975,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,52.58508182,3.071987317,123.4375,9.0,2016-1-1
1.039148271,1.959974686,0.0,-0.32,10.79136691,911766,-3.2213247789999997,0.0,5.56,3.0670035739999997,19.37546597,-17.375,0.3475,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,60.04177381,4.507246599,50.39370079,-35.0,2016-2-1
1.039148271,1.959974686,0.0,-0.32,-10.4387292,-972217,-3.2213247789999997,0.0,6.61,3.6462038889999997,23.03450181,-20.65625,0.413125,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,42.25029106,2.323756181,141.509434,-16.0,2016-3-1
1.039148271,1.959974686,0.0,-0.32,-0.665557404,781573,-3.2213247789999997,0.0,6.01,3.315232281,20.94362419,-18.78125,0.375625,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,43.51022708,3.1492703619999998,19.51219512,217.0,2016-4-1
1.039148271,1.959974686,0.0,-0.32,4.700162075,876445,-3.2213247789999997,0.0,6.17,3.4034913760000003,21.50119155,-19.28125,0.385625,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,50.62584645,1.47437305,29.26829268,4.0,2016-5-1
1.039148271,1.959974686,0.0,-0.32,-4.148148148,-1271226,-3.2213247789999997,0.0,6.75,3.723430598,23.52237326,-21.09375,0.421875,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,48.72790620000001,1.990169726,115.25423729999999,48.0,2016-6-1
1.039148271,1.959974686,0.0,-0.32,19.93865031,4742194,-3.2213247789999997,0.0,6.52,3.596558148,22.72087017,-20.375,0.4075,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,59.16871208,1.4318987619999999,-35.41666667,83.0,2016-7-1
1.039148271,1.959974686,0.0,-0.32,24.05541562,8750498,-3.2213247789999997,0.0,7.94,4.379857622,27.66928054,-24.8125,0.49625,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,56.60691732,2.1698143290000003,-12.19512195,8.0,2016-8-1
1.039148271,1.959974686,0.0,-0.32,6.156901688,2552870,-3.2213247789999997,0.0,10.07,5.554806833,35.0918961,-31.46875,0.629375,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,65.22017248,1.829881349,29.54545455,25.0,2016-9-1
1.039148271,1.959974686,0.0,-0.32,-28.87650882,-5646237,-3.2213247789999997,0.0,10.77,5.940940377,37.53125333,-33.65625,0.673125,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,23.48380087,4.208735132,159.4202899,493.0,2016-10-1
1.039148271,1.959974686,0.0,-0.32,7.47051114,1834456,-3.2213247789999997,0.0,7.63,4.208855624,26.58899377,-23.84375,0.476875,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,50.9095336,1.9949718859999999,-11.49425287,18.0,2016-11-1
1.039148271,1.959974686,0.0,-0.32,4.924242424,4657011,-3.2213247789999997,0.0,7.92,4.368825235,27.59958462,-24.75,0.495,-9.104229075,-9.460643902000001,-24.33016522,-8.312500272000001,57.39919578,2.010585615,-2.272727273,46.0,2016-12-1
0.7454074829999999,3.320041409,0.0,-0.35,-18.51475076,-29293549,18.86536128,0.0,9.83,1.5012564309999998,18.96286698,-28.08571429,0.29872987,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,62.83569564,4.756590187,214.4654088,-35.0,2016-1-1
0.7454074829999999,3.320041409,0.0,-0.35,43.22147651,14622586,18.86536128,0.0,7.45,1.137778272,14.37165402,-21.28571429,0.226402597,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,62.61518691,5.323816633,-23.84615385,0.0,2016-2-1
0.7454074829999999,3.320041409,0.0,-0.35,31.43585387,57978505,18.86536128,0.0,11.77,1.7975369469999998,22.70528427,-33.62857143,0.357685714,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,34.46308438,7.041875322999999,5.612244897999999,-16.0,2016-3-1
0.7454074829999999,3.320041409,0.0,-0.35,11.820480400000001,10548092,18.86536128,0.0,15.82,2.416060706,30.51806263,-45.2,0.480763636,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,56.290852,3.2815002310000003,-39.79591837,-26.0,2016-4-1
0.7454074829999999,3.320041409,0.0,-0.35,-19.24004825,-13742875,18.86536128,0.0,16.58,2.532129361,31.98416425,-47.37142857,0.50385974,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,44.20216983,3.3696723889999998,353.1746032,9.0,2016-5-1
0.7454074829999999,3.320041409,0.0,-0.35,0.366568915,-9517741,18.86536128,0.0,13.64,2.083126929,26.31266589,-38.97142857,0.414514286,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,40.72234573,4.146419387,87.55555556,105.0,2016-6-1
0.7454074829999999,3.320041409,0.0,-0.35,1.285930408,-18097569,18.86536128,0.0,13.22,2.018983725,25.50245183,-37.77142857,0.401750649,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,43.1286489,3.1066091630000003,10.58823529,-38.0,2016-7-1
0.7454074829999999,3.320041409,0.0,-0.35,19.04761905,15523681,18.86536128,0.0,12.18,1.8601529330000002,23.49620751,-34.8,0.370145455,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,33.89122814,4.52770204,-145.0,134.0,2016-8-1
0.7454074829999999,3.320041409,0.0,-0.35,20.30831099,19590844,18.86536128,0.0,14.92,2.278610981,28.78188966,-42.62857143,0.453412987,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,65.93866773,2.3979903890000003,-8.602150538,83.0,2016-9-1
0.7454074829999999,3.320041409,0.0,-0.35,-22.64361405,-23559488,18.86536128,0.0,17.93,2.738303948,34.58842371,-51.22857143,0.544885714,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,37.42008703,2.6090080159999998,220.6349206,-53.0,2016-10-1
0.7454074829999999,3.320041409,0.0,-0.35,5.96786534,15498038,18.86536128,0.0,13.07,1.996075438,25.21308967,-37.34285714,0.397192208,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,44.10213455,3.3080288789999996,-61.41732283,-35.0,2016-11-1
0.7454074829999999,3.320041409,0.0,-0.35,-1.8463810930000002,-4195230,18.86536128,0.0,13.54,2.0678547380000003,26.11975778,-38.68571429,0.411475325,-6.0696878970000006,-4.524390775,-6.130365406,-6.069845883999999,24.19900284,3.026985255,11.57407407,-11.0,2016-12-1
1.2263148879999999,,0.45480765,1.91,0.882992412,4101405,3.246316153,0.053664921,22.537,,3.494374697,11.79947644,4.389405236,4.342123804,5.324811067,9.400863122,7.56538297,42.70089526,4.625333598,80.37205771,27.0,2016-1-1
1.2263148879999999,,0.486566031,1.91,8.449634482,1644779,3.246316153,0.053664921,21.066,,3.266295308,11.02931937,4.102906806,4.342123804,5.324811067,9.400863122,7.56538297,50.11184031,2.308340238,9.622411693,32.0,2016-2-1
1.2263148879999999,,0.44885268899999997,1.91,9.336135926,3271113,3.246316153,0.053664921,22.836,,3.540734817,11.95602094,4.447639791,4.342123804,5.324811067,9.400863122,7.56538297,53.91216234,2.203543275,-23.95348837,-15.0,2016-3-1
1.2263148879999999,,0.396288421,1.91,0.800309298,1532922,3.246316153,0.053664921,25.865,,4.010382994,13.54188482,5.037581152,4.342123804,5.324811067,9.400863122,7.56538297,55.24104832,2.163638783,25.45918367,153.0,2016-4-1
1.2263148879999999,,0.388979545,1.91,-5.248377671,1056018,3.246316153,0.053664921,26.351,,4.085737571,13.79633508,5.132236649,4.342123804,5.324811067,9.400863122,7.56538297,37.28141994,1.471521826,182.2724569,22.0,2016-5-1
1.2263148879999999,,0.41239187299999996,1.91,-12.30335949,-7437230,3.246316153,0.053664921,24.855,,3.853781918,13.01308901,4.84086911,4.342123804,5.324811067,9.400863122,7.56538297,42.56019733,2.213015566,203.2241015,-23.0,2016-6-1
1.2263148879999999,,0.46430512799999996,1.91,8.026816452,2295028,3.246316153,0.053664921,22.076,,3.422896384,11.55811518,4.299618848,4.342123804,5.324811067,9.400863122,7.56538297,63.33453191,2.655871864,11.04417671,84.0,2016-7-1
1.2263148879999999,,0.43432203399999997,1.91,2.88559322,1552063,3.246316153,0.053664921,23.6,,3.659193453,12.35602094,4.596439791,4.342123804,5.324811067,9.400863122,7.56538297,39.36781324,1.1272318620000001,-74.75301866,67.0,2016-8-1
1.2263148879999999,,0.414979757,1.91,2.578947368,889704,3.246316153,0.053664921,24.7,,3.82974908,12.93193717,4.810680628,4.342123804,5.324811067,9.400863122,7.56538297,45.04511346,1.726122203,9.307135471,-7.0,2016-9-1
1.2263148879999999,,0.41214314399999996,1.91,-0.965018094,1866590,3.246316153,0.053664921,24.87,,3.856107676,13.02094241,4.843790576,4.342123804,5.324811067,9.400863122,7.56538297,62.61716005,3.169951334,111.577424,38.0,2016-10-1
1.2263148879999999,,0.414476345,1.91,17.36756975,8635007,3.246316153,0.053664921,24.73,,3.834400597,12.94764398,4.81652356,4.342123804,5.324811067,9.400863122,7.56538297,47.86771815,1.431520523,-65.08417508,-46.0,2016-11-1
1.2263148879999999,,0.349769664,1.91,8.902917591,2456818,3.246316153,0.053664921,29.305,,4.543756954,15.34293194,5.707570681,4.342123804,5.324811067,9.400863122,7.56538297,37.68583532,1.971366025,-132.1012658,-47.0,2016-12-1
0.387872736,1.6549432569999998,4.39137422,3.63,-3.7037037039999996,-21103226,2.015751822,0.64738292,53.513999999999996,1.541945625,12.33337505,14.74214876,0.922858512,23.10242609,8.960801222,127.76100090000001,36.60191903,58.76562072,3.091559969,76.23955432,67.0,2016-1-1
0.387872736,1.6549432569999998,4.640508679,3.63,1.2183803640000002,-27754481,2.015751822,0.64738292,50.64100000000001,1.4591633659999999,11.67123455,13.95068871,0.873313113,23.10242609,8.960801222,127.76100090000001,36.60191903,67.64923358,2.3831709919999997,44.05298013,9.0,2016-2-1
0.387872736,1.6549432569999998,4.494768854,3.63,2.549585907,19902774,2.015751822,0.64738292,52.283,1.5064757469999999,12.0496664,14.403030300000001,0.901629697,23.10242609,8.960801222,127.76100090000001,36.60191903,59.01294562,1.5498534519999998,15.81970835,-25.0,2016-3-1
0.387872736,1.6549432569999998,4.22836785,3.63,4.014250499,17183014,2.015751822,0.64738292,55.577,1.601388646,12.80883479,15.31046832,0.958435317,23.10242609,8.960801222,127.76100090000001,36.60191903,60.50051781,1.008864384,-17.52346893,78.0,2016-4-1
0.387872736,1.6549432569999998,4.036136301,3.63,2.42511679,34223239,2.015751822,0.64738292,58.224,1.677658969,13.41888905,16.03966942,1.004083306,23.10242609,8.960801222,127.76100090000001,36.60191903,40.07907931,1.3507752880000001,59.17895345,-24.0,2016-5-1
0.387872736,1.6549432569999998,3.809739965,3.63,-4.886194151000001,-30187096,2.015751822,0.64738292,61.684,1.7773549709999998,14.21631548,16.99283747,1.063751625,23.10242609,8.960801222,127.76100090000001,36.60191903,49.38238385,1.595271174,198.4645541,-33.0,2016-6-1
0.387872736,1.6549432569999998,4.004839892,3.63,7.898907616,51479550,2.015751822,0.64738292,58.678999999999995,1.690769281,13.52375293,16.16501377,1.011929862,23.10242609,8.960801222,127.76100090000001,36.60191903,58.15891243,0.994722874,-66.66666667,-13.0,2016-7-1
0.387872736,1.6549432569999998,3.681020034,3.63,-4.013095033,-56255259,2.015751822,0.64738292,63.841,1.839506496,14.7134394,17.58705234,1.100949477,23.10242609,8.960801222,127.76100090000001,36.60191903,35.51724006,0.6195063279999999,81.46263911,29.0,2016-8-1
0.387872736,1.6549432569999998,3.83385539,3.63,-1.634690681,-11076977,2.015751822,0.64738292,61.29600000000001,1.766175188,14.12689309,16.88595041,1.057060496,23.10242609,8.960801222,127.76100090000001,36.60191903,44.26898487,1.0014636209999999,57.47339195,-5.0,2016-9-1
0.387872736,1.6549432569999998,3.8877675939999996,3.63,-10.96681335,-52787095,2.015751822,0.64738292,60.44600000000001,1.741683396,13.93099353,16.65179063,1.042402094,23.10242609,8.960801222,127.76100090000001,36.60191903,34.95411999,1.7269335869999998,114.90726299999999,210.0,2016-10-1
0.387872736,1.6549432569999998,4.28902557,3.63,7.061378694,1988242,2.015751822,0.64738292,54.791000000000004,1.578740941,12.62768532,15.09393939,0.944880606,23.10242609,8.960801222,127.76100090000001,36.60191903,56.14133097,2.425166541,-42.16227263,-44.0,2016-11-1
0.387872736,1.6549432569999998,4.098575091,3.63,5.368261331999999,29822643,2.015751822,0.64738292,57.336999999999996,1.6521010630000001,13.2144621,15.7953168,0.988786832,23.10242609,8.960801222,127.76100090000001,36.60191903,54.55720456,1.05195532,-157.81376519999998,0.0,2016-12-1
1.446207808,2.2049249769999997,3.1974420460000004,0.51,-4.0887290169999995,2233128,5.953945032000001,1.568627451,25.02,0.901712301,5.522834743,49.05882353,-1.741588235,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,57.49133699,2.558904065,190.1321586,-25.0,2016-1-1
1.446207808,2.2049249769999997,3.313727115,0.51,10.04473532,20735998,5.953945032000001,1.568627451,24.142,0.8700694790000001,5.329027832,47.3372549,-1.680472549,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,74.98332309,2.355961822,49.61562435,105.0,2016-2-1
1.446207808,2.2049249769999997,2.85704082,0.51,3.714153066,11557652,5.953945032000001,1.568627451,28.000999999999998,1.0091465290000001,6.180851145,54.90392157,-1.949089216,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,37.87627071,1.644423839,-25.76564581,-5.0,2016-3-1
1.446207808,2.2049249769999997,2.7261884480000003,0.51,-16.1288124,-5941267,5.953945032000001,1.568627451,29.345,1.057583832,6.477521404,57.53921569,-2.042642157,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,31.77023658,1.744605155,205.51454619999998,-17.0,2016-4-1
1.446207808,2.2049249769999997,3.193230352,0.51,-26.89498264,-26474550,5.953945032000001,1.568627451,25.053,0.90290161,5.530119057,49.12352941,-1.743885294,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,25.01317745,4.1517053310000005,140.9623431,116.0,2016-5-1
1.446207808,2.2049249769999997,4.410629617,0.51,-8.666887198,-3449590,5.953945032000001,1.568627451,18.137999999999998,0.653687359,4.003724083,35.56470588,-1.262547059,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,37.83434998,2.654632262,106.66949869999999,-50.0,2016-6-1
1.446207808,2.2049249769999997,4.8923679060000005,0.51,17.80821918,16859462,5.953945032000001,1.568627451,16.352,0.5893205260000001,3.609488158,32.0627451,-1.138227451,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,67.53394855,1.636998595,-96.26474443,-18.0,2016-7-1
1.446207808,2.2049249769999997,4.339571467,0.51,-9.503661512999999,-19445192,5.953945032000001,1.568627451,18.435,0.6643911379999999,4.069282913,36.14705882,-1.283220588,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,31.02013214,4.874684348,37.5723783,205.0,2016-8-1
1.446207808,2.2049249769999997,4.998125703,0.51,-6.641259527999999,-23776394,5.953945032000001,1.568627451,16.006,0.576850803,3.533113225,31.38431373,-1.114143137,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,42.58105351,1.54051168,71.20204604,-11.0,2016-9-1
1.446207808,2.2049249769999997,5.411255411,0.51,-7.068452381,-6477707,5.953945032000001,1.568627451,14.784,0.532810338,3.263372855,28.98823529,-1.029082353,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,34.84029333,1.338157476,73.07692308,69.0,2016-10-1
1.446207808,2.2049249769999997,5.834731238,0.51,-0.109401211,11592838,5.953945032000001,1.568627451,13.710999999999999,0.49413978299999994,3.026522269,26.88431373,-0.954393137,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,39.9337652,4.1750593710000015,0.6738544470000001,-38.0,2016-11-1
1.446207808,2.2049249769999997,5.911038865,0.51,-15.49431063,-16204294,5.953945032000001,1.568627451,13.534,0.487760763,2.987451855,26.5372549,-0.942072549,1.0110609659999998,1.4622042640000001,2.745650687,2.070037628,11.92335317,3.002717723,81.04550583,-48.0,2016-12-1
0.39594805,4.02042042,2.5538882640000002,0.94,-11.27376705,-41421646,5.051938001,1.111702128,40.918,1.318023597,18.9313124,43.52978723,-0.641954438,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,42.36844744,2.602046772,132.52844209999998,104.0,2016-1-1
0.39594805,4.02042042,2.8761731760000004,0.94,2.267910715,13006682,5.051938001,1.111702128,36.333,1.170334605,16.80999495,38.65212766,-0.570021277,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,51.32284673,1.4508535630000001,46.81659804,-3.0,2016-2-1
0.39594805,4.02042042,2.7693857000000004,0.94,6.325859967,28971705,5.051938001,1.111702128,37.734,1.215462692,17.45818813,40.14255319,-0.592001289,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,53.61985791,1.018577354,-28.95732037,-57.0,2016-3-1
0.39594805,4.02042042,2.574462319,0.94,-7.518908132000001,-94786800,5.051938001,1.111702128,40.591,1.307490489,18.78002106,43.18191489,-0.636824199,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,34.50384115,2.124973035,61.05221044,497.0,2016-4-1
0.39594805,4.02042042,2.787335627,0.94,2.005814729,36660111,5.051938001,1.111702128,37.491,1.2076353359999998,17.34576062,39.88404255,-0.58818891,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,55.01120534,1.055827313,67.38941891,49.0,2016-5-1
0.39594805,4.02042042,2.7394028360000005,0.94,-0.555744882,-69465610,5.051938001,1.111702128,38.147,1.228765975,17.64926864,40.58191489,-0.598480765,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,55.95565736,1.696810894,96.28626692,-7.0,2016-6-1
0.39594805,4.02042042,2.74566474,0.94,14.16184971,142495617,5.051938001,1.111702128,38.06,1.225963588,17.60901681,40.4893617,-0.597115839,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,66.432837,0.9878867720000001,-88.19832402,61.0,2016-7-1
0.39594805,4.02042042,2.387971024,0.94,-6.764013619,-101354196,5.051938001,1.111702128,43.761,1.4096004359999998,20.24666802,46.55425532,-0.686557705,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,33.08425289,0.6824756059999999,97.4325214,86.0,2016-8-1
0.39594805,4.02042042,2.557075391,0.94,0.47471064700000004,-5394913,5.051938001,1.111702128,40.867,1.3163808190000001,18.9077165,43.47553191,-0.641154309,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,63.10806766,1.184941309,85.74908648,7.0,2016-9-1
0.39594805,4.02042042,2.529347695,0.94,-7.193513252000001,-61268604,5.051938001,1.111702128,41.315,1.330811499,19.11499027,43.95212766,-0.648182893,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,52.47516366,1.599088179,157.6657825,27.0,2016-10-1
0.39594805,4.02042042,2.76338058,0.94,-1.628940131,-16251787,5.051938001,1.111702128,37.816,1.2181040220000001,17.49612664,40.22978723,-0.593287771,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,43.45510827,1.616151406,24.82869811,53.0,2016-11-1
0.39594805,4.02042042,2.821807577,0.94,1.3447465769999998,63093137,5.051938001,1.111702128,37.033,1.192882543,17.13386021,39.39680851,-0.581003439,6.6800939910000015,2.644970189,6.723946517000001,15.27358174,21.28607992,0.840782039,-14.87414188,34.0,2016-12-1
1.152902018,2.653799392,0.0,1.37,-18.24548908,-304129,,0.0,25.272,0.7822163000000001,27.12414217,18.44671533,0.039178864,2.838926982,3.2730046460000004,5.451605452000001,,30.96239634,2.666224957,154.0828062,104.0,2016-1-1
1.152902018,2.653799392,0.0,1.37,9.963758601,831299,,0.0,19.039,0.589293136,20.43433613,13.89708029,0.029515923,2.838926982,3.2730046460000004,5.451605452000001,,63.8906461,2.672881137,16.08231707,-4.0,2016-2-1
1.152902018,2.653799392,0.0,1.37,7.139847371,729194,,0.0,21.359,0.661101533,22.92436501,15.59051095,0.03311259,2.838926982,3.2730046460000004,5.451605452000001,,69.98316185,2.169603181,31.67562724,-6.0,2016-3-1
1.152902018,2.653799392,0.0,1.37,3.541020827,1138540,,0.0,22.903000000000002,0.70889126,24.58152216,16.71751825,0.035506233,2.838926982,3.2730046460000004,5.451605452000001,,45.72443607,1.4134408630000002,-22.22222222,81.0,2016-4-1
1.152902018,2.653799392,0.0,1.37,1.4536721019999999,-118257,,0.0,23.733,0.734581333,25.47235146,17.32335766,0.036792972,2.838926982,3.2730046460000004,5.451605452000001,,50.98256678,2.067440181,69.04603069,28.0,2016-5-1
1.152902018,2.653799392,0.0,1.37,-5.12630321,-1012026,,0.0,24.267,0.751109645,26.04548741,17.71313869,0.037620826,2.838926982,3.2730046460000004,5.451605452000001,,62.0233922,2.040101875,176.4250528,117.0,2016-6-1
1.152902018,2.653799392,0.0,1.37,7.139335813,806498,,0.0,22.313000000000002,0.690629642,23.94828206,16.28686131,0.034591564,2.838926982,3.2730046460000004,5.451605452000001,,32.85559355,2.85053559,-4.7848990339999995,-26.0,2016-7-1
1.152902018,2.653799392,0.0,1.37,4.282288455,429768,,0.0,23.351999999999997,0.7227886609999999,25.06342861,17.04525547,0.036202313,2.838926982,3.2730046460000004,5.451605452000001,,54.68749943,1.2964201290000001,9.035222052,7.0,2016-8-1
1.152902018,2.653799392,0.0,1.37,7.89208007,1873779,,0.0,28.725,0.889093195,30.8302067,20.96715328,0.044532007,2.838926982,3.2730046460000004,5.451605452000001,,53.25755187,1.946574174,40.66998168,271.0,2016-9-1
1.152902018,2.653799392,0.0,1.37,4.186122449,564889,,0.0,30.625,0.9479017959999999,32.86945449,22.3540146,0.047477553,2.838926982,3.2730046460000004,5.451605452000001,,59.04252599,1.1280426140000002,15.65789474,-5.0,2016-10-1
1.152902018,2.653799392,0.0,1.37,17.89270179,2255711,,0.0,31.035,0.9605920729999999,33.30950269,22.65328467,0.048113171,2.838926982,3.2730046460000004,5.451605452000001,,52.49806325,1.501633113,-75.28735632,-32.0,2016-11-1
1.152902018,2.653799392,0.0,1.37,-10.35878364,-2167950,,0.0,36.56800000000001,1.13184891,39.24800691,26.6919708,0.056690911,2.838926982,3.2730046460000004,5.451605452000001,,45.6868826,2.336128005,84.29016466,-19.0,2016-12-1
0.66784069,5.352104566,0.0,-0.06,16.18871415,7754647,-9.768581636,0.0,10.81,3.3096295660000004,39.14173774,-180.16666669999998,0.450416667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,62.45426915,4.064830055,18.60465116,112.0,2016-1-1
0.66784069,5.352104566,0.0,-0.06,-6.20467365,-1186862,-9.768581636,0.0,12.41,3.7994914810000004,44.93514943,-206.83333330000002,0.517083333,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,57.79408426,3.0916295660000004,157.46268659999998,-66.0,2016-2-1
0.66784069,5.352104566,0.0,-0.06,-13.57388316,-3272585,-9.768581636,0.0,11.64,3.563745434,42.14707006,-194.0,0.485,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,55.4580191,2.594282512,195.83333330000002,61.0,2016-3-1
0.66784069,5.352104566,0.0,-0.06,7.284768212,1886071,-9.768581636,0.0,10.57,3.236150279,38.27272599,-176.16666669999995,0.440416667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,58.48250046,1.423814902,13.91304348,-22.0,2016-4-1
0.66784069,5.352104566,0.0,-0.06,8.220338983,2091013,-9.768581636,0.0,11.8,3.6127316260000004,42.72641122,-196.66666669999998,0.491666667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,69.87350128,2.656503023,33.56164384,547.0,2016-5-1
0.66784069,5.352104566,0.0,-0.06,9.684684685,-188410,-9.768581636,0.0,13.32,4.0781004460000005,48.23015233,-222.0,0.555,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,57.47987735,2.279894424,-3.2,25.0,2016-6-1
0.66784069,5.352104566,0.0,-0.06,-4.580152672,-3401503,-9.768581636,0.0,14.41,4.411818875,52.17691405,-240.16666669999998,0.600416667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,34.84740467,1.9685914759999998,45.83333333,248.0,2016-7-1
0.66784069,5.352104566,0.0,-0.06,-2.2827687780000003,338640,-9.768581636,0.0,13.58,4.157703007,49.17158173,-226.33333330000002,0.565833333,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,41.00931282,1.38632272,77.10843373,9.0,2016-8-1
0.66784069,5.352104566,0.0,-0.06,14.46587537,6146336,-9.768581636,0.0,13.48,4.127086637,48.8094935,-224.66666669999998,0.561666667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,60.18411472,2.287556554,-14.03508772,-26.0,2016-9-1
0.66784069,5.352104566,0.0,-0.06,-7.647440052,-37979,-9.768581636,0.0,15.43,4.724105847,55.870214,-257.1666667,0.642916667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,33.34891782,1.847591271,102.1428571,151.0,2016-10-1
0.66784069,5.352104566,0.0,-0.06,1.4869888480000002,-1027411,-9.768581636,0.0,13.45,4.117901726,48.70086703,-224.16666669999998,0.560416667,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,46.70686121,2.366410852,-12.90322581,72.0,2016-11-1
0.66784069,5.352104566,0.0,-0.06,9.578544061,-186589,-9.768581636,0.0,13.05,3.9954362469999998,47.25251411,-217.5,0.54375,-2.445828716,-1.6334239369999999,-1.859748789,-3.379256315,50.55979664,2.8159568289999997,-100.0,-40.0,2016-12-1
0.9150003040000001,1.88551214,3.162167937,8.16,2.8559219430000002,1362833,-7.316962891,0.544117647,140.41,3.182022061,12.74671611,17.20710784,2.248790991,16.77239364,15.34674527,48.82529247,23.989504800000002,58.56024897,1.813919311,70.18587361,43.0,2016-1-1
0.9150003040000001,1.88551214,3.139584217,8.16,6.844859284,19397104,-7.316962891,0.544117647,141.42,3.2049110460000003,12.83840605,17.33088235,2.264967039,16.77239364,15.34674527,48.82529247,23.989504800000002,56.004556900000004,1.072117996,-46.07721046,-34.0,2016-2-1
0.9150003040000001,1.88551214,2.891377963,8.16,4.519406095,8585005,-7.316962891,0.544117647,153.56,3.4800321039999997,13.94050087,18.81862745,2.459399932,16.77239364,15.34674527,48.82529247,23.989504800000002,61.18254636,0.59582271,-48.00838574,4.0,2016-3-1
0.9150003040000001,1.88551214,2.7701522339999998,8.16,0.5927127529999999,234039,-7.316962891,0.544117647,160.28,3.632323168,14.55055665,19.64215686,2.567026707,16.77239364,15.34674527,48.82529247,23.989504800000002,42.58218394,0.510673088,5.988023952000001,19.0,2016-4-1
0.9150003040000001,1.88551214,2.738205365,8.16,0.653715695,-4132511,-7.316962891,0.544117647,162.15,3.674701782,14.72031919,19.87132353,2.59697642,16.77239364,15.34674527,48.82529247,23.989504800000002,52.85064448,0.6989369000000001,44.28274428,20.0,2016-5-1
0.9150003040000001,1.88551214,2.724762197,8.16,4.209880331,7169197,-7.316962891,0.544117647,162.95,3.6928316710000004,14.79294488,19.96936275,2.609789131,16.77239364,15.34674527,48.82529247,23.989504800000002,47.35486213,1.154890484,11.48387097,15.0,2016-6-1
0.9150003040000001,1.88551214,2.607010745,8.16,1.5501144969999998,5445066,-7.316962891,0.544117647,170.31,3.859626645,15.46110121,20.87132353,2.727666075,16.77239364,15.34674527,48.82529247,23.989504800000002,33.99737297,0.5435213520000001,-53.84615385,-16.0,2016-7-1
